date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:26	558844/558844	---M--	200	added ('OK')	image/jpeg	etag:%22886fc-5eddbb62-9d04ff1311b8f4d1;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/VILLA%20VIEW%20002.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/VILLA%20VIEW%20002.jpg	(from https://www.huniarchitectes.com/en/project/hotels/la-poesie-resort-5.html)
01:46:26	270916/270916	---M--	200	added ('OK')	image/jpeg	etag:%2242244-5eddbb62-3a4079502f3eb6fb;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/VILLA%20VIEW%20001.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/VILLA%20VIEW%20001.jpg	(from https://www.huniarchitectes.com/en/project/hotels/la-poesie-resort-5.html)
01:46:27	330334/330334	---M--	200	added ('OK')	image/jpeg	etag:%2250a5e-5eddbb62-542fcba556abeab5;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/GR_CLUBHOUSE_VIEW%2001_20191218.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/GR_CLUBHOUSE_VIEW%2001_20191218.jpg	(from https://www.huniarchitectes.com/en/project/hotels/la-poesie-resort-5.html)
01:46:27	2032729/2032729	---M--	200	added ('OK')	image/jpeg	etag:%221f0459-5ed9acc7-aee490d438aef7e;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/GR_AERIAL_VIEW2_20190508.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/8.URBAN/4.LA%20POESIE%20RESORT/GR_AERIAL_VIEW2_20190508.jpg	(from https://www.huniarchitectes.com/en/project/hotels/la-poesie-resort-5.html)
01:46:27	14655/14655	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:02%20GMT	https://www.huniarchitectes.com/en/project/hotels/vietbeach-ecotourism-luxury-resort.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/vietbeach-ecotourism-luxury-resort.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:27	15249/15249	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:02%20GMT	https://www.huniarchitectes.com/en/project/hotels/green-paradise-resort-5.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/green-paradise-resort-5.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:28	14118/14118	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:03%20GMT	https://www.huniarchitectes.com/en/project/hotels/bainom-resort-5.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/bainom-resort-5.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:28	14512/14512	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:03%20GMT	https://www.huniarchitectes.com/en/project/hotels/sixsences-saigon-river-resort.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/sixsences-saigon-river-resort.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:28	15694/15694	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:03%20GMT	https://www.huniarchitectes.com/en/project/hotels/tuyenson-luxury-apartment.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/tuyenson-luxury-apartment.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:29	16620/16620	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:03%20GMT	https://www.huniarchitectes.com/en/project/hotels/asiana-residences-da-nang.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/asiana-residences-da-nang.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:29	247042/247042	---M--	200	added ('OK')	image/jpeg	etag:%223c502-5edb093c-abd1359e8b950b0e;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/23.QUYNHON%20SEAVIEW/TAY%20SON_VIEW%20ZOOM.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/23.QUYNHON%20SEAVIEW/TAY%20SON_VIEW%20ZOOM.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:29	13484/13484	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:03%20GMT	https://www.huniarchitectes.com/en/project/hotels/quynhon-seaview-complex.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/quynhon-seaview-complex.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:29	15213/15213	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:04%20GMT	https://www.huniarchitectes.com/en/project/hotels/evergreen-sky-villa.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/evergreen-sky-villa.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:30	14757/14757	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:04%20GMT	https://www.huniarchitectes.com/en/project/hotels/that-highline.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/that-highline.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:30	2682814/2682814	---M--	200	added ('OK')	image/jpeg	etag:%2228efbe-5db7dece-8bdf6bf3fda632ca;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/10-EVERGREEN/5-sky%20villa/1.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/10-EVERGREEN/5-sky%20villa/1.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:30	531115/531115	---M--	200	added ('OK')	image/jpeg	etag:%2281aab-5ee3263e-80f509536383287;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/2.THAT%20HIGHLINE/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/2.THAT%20HIGHLINE/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:30	28992/28992	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:05%20GMT	https://www.huniarchitectes.com/en/project/hotels?page=1	D:/atozzz/www.huniarchitectes.com/en/project/hotels2679.html	(from https://www.huniarchitectes.com/en/project/hotels?page=2)
01:46:30	15879/15879	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:05%20GMT	https://www.huniarchitectes.com/en/project/hotels/vdb-dalat.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/vdb-dalat.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:30	430845/430845	---M--	200	added ('OK')	image/jpeg	etag:%22692fd-5db7b7da-8dc6f6e974532225;;;%22	https://www.huniarchitectes.com/uploads/images/menu/VDBDALAT.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/menu/VDBDALAT.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:31	15833/15833	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:06%20GMT	https://www.huniarchitectes.com/en/project/hotels/king-palace-resort.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/king-palace-resort.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:31	268515/268515	---M--	200	added ('OK')	image/jpeg	etag:%22418e3-5db7d9d2-bf1642c53b47e604;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/URBAN/1-2014baodaipalace/MBTT_black%20menu.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/URBAN/1-2014baodaipalace/MBTT_black%20menu.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:31	15113/15113	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:06%20GMT	https://www.huniarchitectes.com/en/project/hotels/golf-valley-hotel-4.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/golf-valley-hotel-4.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:31	388142/388142	---M--	200	added ('OK')	image/jpeg	etag:%225ec2e-5ee326f8-5081cc8ae22d4970;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/13.GOLF%20VALLEY/2/MENu.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/13.GOLF%20VALLEY/2/MENu.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	13603/13603	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:07%20GMT	https://www.huniarchitectes.com/en/project/hotels/hue-royal-palace.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/hue-royal-palace.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	285915/285915	---M--	200	added ('OK')	image/jpeg	etag:%2245cdb-5ee3282a-e1dcbfbdb12cfc40;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/29.HUE%20ROYAL/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/29.HUE%20ROYAL/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	13626/13626	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:07%20GMT	https://www.huniarchitectes.com/en/project/hotels/hoian-avani-hotel.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/hoian-avani-hotel.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	480823/480823	---M--	200	added ('OK')	image/jpeg	etag:%2275637-5ee32a00-bc0d3d1b87ef96b1;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/27.AVANI%20HOTEL/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/27.AVANI%20HOTEL/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	15189/15189	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:07%20GMT	https://www.huniarchitectes.com/en/project/hotels/the-song-condotel-5.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/the-song-condotel-5.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:32	424933/424933	---M--	200	added ('OK')	image/jpeg	etag:%2267be5-5db7d93b-f80d412fb8a7718b;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/19-THE%20SONG/THE%20SONG_VIEW%20NIGHT_20170716.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/19-THE%20SONG/THE%20SONG_VIEW%20NIGHT_20170716.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:33	16856/16856	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:08%20GMT	https://www.huniarchitectes.com/en/project/hotels/times-square-condotel-5.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/times-square-condotel-5.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:33	685201/685201	---M--	200	added ('OK')	image/jpeg	etag:%22a7491-5db7d946-2b11a4e522eaab3d;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/22-THAP%20DOI/zoom%202%20F.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/22-THAP%20DOI/zoom%202%20F.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:33	13110/13110	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:08%20GMT	https://www.huniarchitectes.com/en/project/hotels/dsense-island-hoian.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/dsense-island-hoian.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:33	328054/328054	---M--	200	added ('OK')	image/jpeg	etag:%2250176-5db7b7d8-bd165b0bfa443921;;;%22	https://www.huniarchitectes.com/uploads/images/menu/HOIAN3.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/menu/HOIAN3.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:34	16861/16861	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:09%20GMT	https://www.huniarchitectes.com/en/project/hotels/hoiana-staff-village.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/hoiana-staff-village.html	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:34	488228/488228	---M--	200	added ('OK')	image/jpeg	etag:%2277324-5db7d94f-9512487b7bf09b0f;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/24-VHS%20HOIAN/MENU-HOIAN.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/NEW%20UPDATE%202017/24-VHS%20HOIAN/MENU-HOIAN.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=3)
01:46:34	14129/14129	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:09%20GMT	https://www.huniarchitectes.com/en/project/hotels/coral-tower.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/coral-tower.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:34	206350/206350	---M--	200	added ('OK')	image/jpeg	etag:%223260e-5db7b7d7-e28ad03387705ddf;;;%22	https://www.huniarchitectes.com/uploads/images/menu/CORAL.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/menu/CORAL.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:35	16701/16701	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:10%20GMT	https://www.huniarchitectes.com/en/project/hotels/hotel-tower.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/hotel-tower.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:35	226610/226610	---M--	200	added ('OK')	image/jpeg	etag:%2237532-5db7d91a-a9bc655fb8f1fa56;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/5-TOUR-HOTEL-NANTERRE_FRANCE-2011/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/5-TOUR-HOTEL-NANTERRE_FRANCE-2011/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:35	13944/13944	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:10%20GMT	https://www.huniarchitectes.com/en/project/hotels/sidiyahia-hotel.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/sidiyahia-hotel.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:35	287870/287870	---M--	200	added ('OK')	image/jpeg	etag:%224647e-5db7d90d-ae7da997c26d90e3;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/1-HOTEL-SIDIYAHIA-ALGER_ALGERIE-2012/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/1-HOTEL-SIDIYAHIA-ALGER_ALGERIE-2012/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:36	14262/14262	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:11%20GMT	https://www.huniarchitectes.com/en/project/hotels/kairos-hotel.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/kairos-hotel.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:36	297618/297618	---M--	200	added ('OK')	image/jpeg	etag:%2248a92-5ee09817-9d2bd78f3794ab8d;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/32.KAIROS%20HOTEL/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/32.KAIROS%20HOTEL/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:36	13889/13889	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:11%20GMT	https://www.huniarchitectes.com/en/project/hotels/ilot-j-lyon-part-dieu.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/ilot-j-lyon-part-dieu.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:36	157753/157753	---M--	200	added ('OK')	image/jpeg	etag:%2226839-5db7d91c-72e499b7cb432f3b;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/7-ILOT-J-PART-DIEU-LYON_FRANCE-2009/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/7-ILOT-J-PART-DIEU-LYON_FRANCE-2009/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:37	17562/17562	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:12%20GMT	https://www.huniarchitectes.com/en/project/hotels/dalat-hotel.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/dalat-hotel.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:37	178782/178782	---M--	200	added ('OK')	image/jpeg	etag:%222ba5e-5db7d917-21a61f9a20872f7f;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/3-DALAT-HOTEL_DALAT-VIETNAM-2011/DALAT.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/3-DALAT-HOTEL_DALAT-VIETNAM-2011/DALAT.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:37	16907/16907	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:12%20GMT	https://www.huniarchitectes.com/en/project/hotels/castle-abbey-of-cassan.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/castle-abbey-of-cassan.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:37	462750/462750	---M--	200	added ('OK')	image/jpeg	etag:%2270f9e-5db7d918-9b9da5de766a1e9;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/4-CHATEAU-ABBAYE-DE-CASSAN_CENTRE-OENOLOGIQUE-ROUJAN_FRANCE-2011/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/4-CHATEAU-ABBAYE-DE-CASSAN_CENTRE-OENOLOGIQUE-ROUJAN_FRANCE-2011/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:37	14856/14856	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:12%20GMT	https://www.huniarchitectes.com/en/project/hotels/passage-de-la-bourse.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/passage-de-la-bourse.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:38	480925/480925	---M--	200	added ('OK')	image/jpeg	etag:%227569d-5db7d91d-a5852514d3876004;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/8-2009BoursePlace/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/8-2009BoursePlace/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:38	14578/14578	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:13%20GMT	https://www.huniarchitectes.com/en/project/hotels/hotel-dieu.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/hotel-dieu.html	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:38	145257/145257	---M--	200	added ('OK')	image/jpeg	etag:%2223769-5db7d91b-1a64c6fbee9ad88f;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/6-HOTEL-DIEU-LYON_FRANCE-2010/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/6-HOTEL-DIEU-LYON_FRANCE-2010/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=4)
01:46:38	14780/14780	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:13%20GMT	https://www.huniarchitectes.com/en/project/hotels/i-tower.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/i-tower.html	(from https://www.huniarchitectes.com/en/project/hotels?page=5)
01:46:39	269939/269939	---M--	200	added ('OK')	image/jpeg	etag:%2241e73-5ee09935-6cfc733ee255567f;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/9.I%20TOWER/2/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/4.HOTEL/9.I%20TOWER/2/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=5)
01:46:39	13100/13100	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:46:14%20GMT	https://www.huniarchitectes.com/en/project/hotels/faubourg-des-postes.html	D:/atozzz/www.huniarchitectes.com/en/project/hotels/faubourg-des-postes.html	(from https://www.huniarchitectes.com/en/project/hotels?page=5)
01:46:39	186097/186097	---M--	200	added ('OK')	image/jpeg	etag:%222d6f1-5db7d915-8bbfabb7a98ed874;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/2-2008Faubourg/MENU.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/HOTEL/2-2008Faubourg/MENU.jpg	(from https://www.huniarchitectes.com/en/project/hotels?page=5)
01:46:39	372370/372370	---M--	200	added ('OK')	image/jpeg	etag:%225ae92-5eddbec4-88f0c0e4f6ef1c7f;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View01_RGB_color.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View01_RGB_color.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:40	343562/343562	---M--	200	added ('OK')	image/jpeg	etag:%2253e0a-5eddbec8-1ce6eb65042ef17c;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View02_RGB_color.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View02_RGB_color.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:40	373973/373973	---M--	200	added ('OK')	image/jpeg	etag:%225b4d5-5eddbebe-a827f91449787fec;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View03_RGB_color.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View03_RGB_color.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:40	226378/226378	---M--	200	added ('OK')	image/jpeg	etag:%223744a-5eddbec1-b4f598e728a141c6;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View05_RGB_color.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/CLUBHOUSE%20INTER/160314_EverGreenInterior_Final_View05_RGB_color.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:40	348405/348405	---M--	200	added ('OK')	image/jpeg	etag:%22550f5-5eddbe9f-aef1a822f20ada81;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/EVE_CH1_CAM%202_20171121.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/EVE_CH1_CAM%202_20171121.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:40	400568/400568	---M--	200	added ('OK')	image/jpeg	etag:%2261cb8-5eddbe92-a9b90e90657c5ac;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/EVE_CH1_CAM%206_20171121.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/EVE_CH1_CAM%206_20171121.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
01:46:41	106479/106479	---M--	200	added ('OK')	image/jpeg	etag:%2219fef-5eddbe92-1d0ad3bea0bfcdcb;;;%22	https://www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20%26%20RESTAURANTS/1.CLUBHOUSE%201/IMG_2660.jpg	D:/atozzz/www.huniarchitectes.com/uploads/images/PROJECT/5.COMMERCIAL%20&%20RESTAURANTS/1.CLUBHOUSE%201/IMG_2660.jpg	(from https://www.huniarchitectes.com/en/project/commercial-restaurants/evergreen-clubhouse-i.html)
